6.4703,2.4987,8.0224
9.7241,8.8566,0.32323
9.9426,3.9156,7.5853
6.2702,1.2631,7.1244
2.4726,2.6578,6.9171
6.9882,1.6784,5.4043
1.9285,7.5022,5.3685
4.2008,7.3716,6.9631
5.744,6.3038,4.0202
8.1766,6.0792,1.2205
2.8978,6.6382,6.2572
2.5091,1.4066,2.0702
6.4777,3.3724,2.8632
6.3744,7.2693,2.5419
6.7959,9.7933,8.1787
4.6708,4.7706,4.4286
8.683,6.3762,6.5666
8.2434,0.60917,2.0411
0.11991,8.5841,9.4041
7.287,2.9087,5.2996
2.2345,7.6019,3.5584
7.2124,9.3719,8.1159
3.932,0.47575,3.8083
4.8742,6.5632,5.8132
6.4791,2.8431,9.515
4.431,5.1076,2.534
9.8388,6.919,1.7909
3.0563,0.70494,5.2653
8.166,6.4585,3.659
0.29968,6.4136,0.92941
7.1627,4.5006,3.716
7.0372,0.54502,2.9972
9.5559,1.188,7.8632
0.72093,5.5247,1.2966
3.1592,5.7932,8.729
1.8804,0.58773,1.1108
3.2613,5.3106,8.8434
1.1739,6.6826,6.2542
3.4641,8.9205,5.6284
4.9943,5.3416,6.9187
8.3741,7.2266,6.4511
2.9028,9.9142,2.5032
3.5167,1.4534,5.4027
0.43619,5.6021,5.1169
8.494,7.3264,3.3333
8.9175,7.6124,3.9183
1.3903,4.1221,8.807
5.6266,2.3583,0.42023
0.33599,1.4061,9.1714
4.5924,5.0159,8.9308
5.268,6.7526,2.6624
2.5227,7.9877,2.8426
0.065971,3.1924,6.4694
8.4645,7.1252,2.7641
7.1889,0.44147,5.583
0.38709,8.2309,8.1099
3.1266,0.68208,9.4793
6.4428,7.5485,5.3038
5.3876,4.327,2.2111
2.2093,9.5426,3.6437
0.76768,0.66353,3.7924
7.7266,4.5723,9.5804
8.186,3.9544,8.9066
2.8112,9.8614,4.8644
0.39229,5.942,5.8124
3.2584,1.4662,0.13889
5.8326,7.2404,1.3751
9.9929,3.243,2.9602
9.8855,8.4615,1.7798
3.608,1.107,7.7686
1.3303,3.4103,4.0249
2.2662,0.069618,7.4722
2.8419,6.3369,7.3482
2.0634,5.0206,0.58905
8.4674,1.4753,4.6428
1.8448,2.0461,4.3375
5.6381,8.4331,3.9729
4.0666,5.1651,8.6193
4.6333,1.1353,5.6228
0.86992,8.0216,9.9707
4.1552,9.7324,8.0165
8.0033,9.0414,1.5465
2.3844,5.5736,6.8311
3.0674,7.3039,2.8489
1.4793,3.9511,9.0489
3.5715,2.6763,8.5788
6.0338,6.711,6.5919
9.0546,2.5501,9.1624
0.8382,6.2407,6.0145
8.8144,9.3204,7.5073
7.0895,7.4159,7.1181
5.0759,6.3252,0.23798
5.3891,0.75576,3.7868
5.8558,6.6332,1.8645
6.728,8.9119,8.6265
6.9051,2.2352,1.9344
5.9349,6.9893,8.0217
7.8988,6.8362,2.8102
5.786,9.0182,2.4247
6.1993,1.9944,4.1359
1.6009,7.2066,8.5644
9.3759,7.1203,2.1972
1.3207,1.5033,9.5464
1.7304,5.5045,6.8934
4.2845,5.3307,2.7584
0.11327,0.64101,9.6641
6.8653,2.6879,4.7633
4.2479,6.9305,3.5024
2.6905,4.4344,7.3627
9.211,3.097,1.7896
5.942,5.1563,2.3824
3.0688,8.7796,3.3011
1.2552,5.0684,4.6089
8.5493,8.7056,7.7573
8.1211,3.6372,9.2432
5.0487,2.9504,9.9137
8.4858,7.6822,8.7666
0.58504,0.91972,5.1689
5.7678,1.429,3.4665
9.6696,9.0888,5.1012
4.0132,0.55273,8.935
7.8599,2.8113,7.9403
2.7632,8.3206,5.3286
1.882,6.775,0.99424
5.7816,8.3278,8.1147
0.41987,9.4468,7.5909
4.2126,7.7043,8.8647
2.8622,3.3719,9.0537
5.8436,9.3013,7.9
7.7331,4.6391,0.53115
8.2481,1.8917,0.38564
9.6668,7.2059,0.54865
4.0296,0.65678,8.4261
7.5814,8.267,2.7418
2.7665,8.163,3.7753
9.2871,3.0134,4.218
2.1544,6.4735,2.0782
2.4268,1.7055,3.5054
6.7144,2.1547,4.6237
0.86223,1.4869,2.8558
2.1875,6.8979,0.6457
8.8958,1.1869,7.9576
7.5607,4.6846,6.8195
5.6952,2.6029,6.7454
6.6217,9.7386,7.6612
8.5982,3.7828,6.3765
6.3095,1.0688,4.6481
8.0779,1.5654,5.9236
4.4111,2.5592,3.3239
4.3798,7.748,4.9944
0.54997,0.076773,9.3975
5.8018,7.807,5.7289
8.814,6.0576,9.8687
8.51,7.2683,6.4872
3.4151,6.4348,2.2755
1.3796,7.4785,1.976
9.0997,9.7925,0.58824
4.6824,5.6367,1.969
0.74146,1.1756,8.4791
0.88227,9.3805,3.5257
0.31831,8.4733,2.9161
8.159,5.6542,5.519
1.8567,2.0839,0.81595
9.7284,1.9947,1.5618
9.1986,0.50801,4.7357
5.2136,5.4676,5.0761
5.1028,7.5127,5.0006
7.2939,1.2232,3.6878
8.5909,4.4615,5.5643
6.6836,9.6954,2.3217
0.68112,1.713,2.4738
4.5361,7.766,4.919
1.7074,0.85498,9.1828
5.5713,7.1875,7.4901
3.2385,3.9121,6.5516
7.0187,4.217,4.9054
6.6389,0.04664,4.7643
8.8393,6.0539,6.6701
7.5686,3.5543,4.6346
4.8685,1.2733,2.4397
4.2687,0.76462,1.5438
5.4229,4.7559,1.8652
9.671,5.7527,3.3867
1.693,6.6544,9.2306
9.8408,8.5095,9.1106
0.65101,3.415,5.1831
6.8427,0.96593,4.6642
2.508,3.4598,4.2782
1.7052,9.9235,5.4105
5.7257,3.4714,9.8292
1.4424,5.5809,4.0364
5.3227,6.1764,7.1492
0.9647,5.7865,5.8943
1.1011,5.2158,9.3465
2.2589,1.8264,9.894
9.6048,9.6011,4.8202
7.0299,5.9046,6.3915
9.142,8.6455,1.5747
2.8268,7.764,0.73708
3.9984,6.3214,0.82846
0.7537,0.12359,5.1754
5.0375,0.3251,3.6138
1.9987,1.4435,3.5764
1.9962,9.579,3.2094
5.6306,4.3517,1.8759
1.9636,2.9552,5.5303
4.5843,2.2564,0.74777
8.6927,0.62607,4.3261
2.8064,9.6141,0.49408
0.82147,2.9654,2.9156
3.4547,2.1196,5.9393
9.8606,8.3427,0.96162
0.68828,8.1567,9.3797
8.8521,8.8251,1.9836
4.138,7.5255,5.4216
4.2447,9.1387,5.3661
2.313,9.8902,2.4074
4.2561,3.7888,0.66188
1.7725,3.4601,5.1045
6.9583,8.7695,1.8049
5.9444,8.3616,0.87808
1.6789,6.8484,8.2209
9.5616,3.6969,5.6619
9.733,9.2744,3.3733
1.3692,0.57766,2.3594
6.7773,5.3821,3.9795
4.0244,1.2227,2.9622
3.2644,4.8288,7.1841
3.7973,9.7497,6.7988
3.3822,1.4047,2.1398
4.0526,3.3398,6.5354
9.9895,5.8233,1.2502
9.9015,8.8842,6.9156
1.3192,0.6264,0.22515
2.8562,7.3158,9.0296
1.1593,5.0955,8.2727
5.7887,3.5455,9.5492
9.1994,5.6811,0.68616
5.7098,3.3212,4.2698
8.9347,2.7101,9.5396
0.23885,4.9883,6.6754
7.0495,7.5781,3.7663
5.9527,3.2358,3.9659
4.5038,5.2555,1.8121
9.7744,9.8068,7.4489
4.9563,3.1604,9.7933
0.75588,7.0111,3.7959
8.2248,4.9194,7.2528
1.0675,3.7902,2.3303
2.7777,6.2006,9.6085
1.2944,9.8257,9.6451
5.6689,1.2919,4.489
5.8366,4.8246,5.8161
3.1265,3.2322,9.1931
5.2848,2.9011,3.699
7.5649,4.6553,0.70961
0.94881,0.59503,0.81823
3.9444,0.9812,7.4989
9.9058,4.8307,2.7709
3.3028,6.1505,3.284
4.2049,8.7083,9.8422
7.2921,6.4637,8.0386
3.9357,0.085934,9.87
3.5648,2.953,0.038676
7.1687,3.0652,9.732
9.2127,9.8949,7.5335
6.2337,7.7127,7.3906
9.8795,9.6637,7.7791
4.9368,8.3284,4.9675
1.5398,9.1704,0.56362
4.5913,4.7754,2.165
8.2389,8.6582,9.2184
6.7458,4.4706,3.4943
4.5111,1.7771,3.9405
5.0812,7.8001,4.0189
7.3178,8.3041,9.523
2.1737,5.4694,6.7891
7.0377,3.5002,2.2097
5.0478,2.4557,4.422
2.394,9.8782,8.7251
9.6717,9.1,9.4234
9.0854,5.3258,8.2259
2.1377,9.0894,9.0818
4.3107,7.8844,4.0264
6.8746,8.7053,7.1603
7.4904,2.8398,0.67148
4.9754,8.1599,5.8657
5.6821,9.7454,9.4271
9.1068,2.3723,1.6833
2.374,6.5941,1.4758
4.5272,9.8633,9.5243
5.3517,9.306,0.063216
4.887,2.8716,6.8833
1.4248,7.2031,3.2765
6.2197,1.9522,9.1299
3.6657,0.68169,2.4976
3.0857,9.3381,8.6573
2.5603,8.7823,1.6968
2.981,6.2284,7.0291
5.3709,7.58,4.2648
6.307,0.82531,8.6995
1.9271,4.2862,4.6401
0.79248,9.2011,4.2571
3.0131,2.8667,4.1606
9.5291,5.1029,8.8598
5.2583,9.0909,4.6288
6.2762,5.6373,2.2615
0.42197,5.0174,5.7854
7.7481,3.863,3.8297
9.9731,8.2685,9.0453
3.2257,4.6048,8.4986
9.0601,2.7341,5.6658
1.318,0.3087,9.4087
4.1881,8.962,0.4162
8.0042,7.6609,3.1731
4.1594,7.8287,4.702
2.2949,1.4897,0.35969
8.7755,3.7114,6.0887
8.8812,9.7353,5.9277
0.29229,1.7681,4.1249
2.2534,6.5688,9.8471
9.6062,3.6344,7.85
2.3147,2.3137,9.7611
4.0587,9.7337,1.0729
5.6708,4.496,1.4595
7.6129,1.3363,9.2321
4.9688,5.7559,7.1057
5.7009,8.5645,3.6366
8.8081,0.60401,6.0496
4.6518,2.8373,4.8063
8.4796,4.86,2.3853
7.1672,5.3768,5.6903
2.9293,2.5642,5.1454
8.8838,0.089359,0.65383
0.42735,3.4842,4.0005
2.0145,9.9711,5.5161
7.6508,7.0145,2.6472
9.3941,9.2046,2.5352
7.3328,0.16103,0.59638
9.9615,2.8005,8.5485
0.13342,7.4912,5.2681
9.443,8.9131,9.5757
5.6616,0.10864,5.3853
9.5101,1.1821,3.3211
8.1526,7.7292,5.4773
0.40622,0.90879,1.8653
0.57626,0.59851,8.9346
7.12,0.53002,2.3433
1.6853,6.5205,2.6024
0.5307,4.2174,5.3392
4.5331,4.857,1.0169
9.5428,0.45016,2.0094
6.3854,4.4496,2.4513
4.6307,2.5528,9.0288
3.7634,2.7016,9.1241
5.7382,7.1872,8.4883
8.1108,2.9249,6.2023
0.47023,9.2538,2.4042
2.6645,0.35841,3.0154
2.7701,6.366,3.8836
9.5658,4.6809,9.0709
3.7405,2.6547,0.068691
0.36729,6.7294,6.2348
0.87963,1.934,5.5982
6.5979,3.2588,0.63475
7.1406,0.11141,0.90413
0.0019025,8.1747,5.7622
5.1342,1.8721,4.6284
6.0121,8.1042,7.9308
8.7983,8.5532,4.4947
6.6667,4.8489,7.9135
7.9711,9.2574,4.9541
4.4949,5.1529,1.1802
5.7809,4.8036,3.9104
6.2636,2.5952,5.6268
5.0849,9.3406,9.3312
6.379,3.94,9.6302
2.5186,4.6033,6.1412
1.7153,5.2307,2.0627
1.1321,4.4502,1.9069
8.3037,9.2831,4.0269
5.8785,7.5436,8.4081
3.2807,3.7976,9.2754
2.2766,5.2533,7.8787
4.0743,2.2986,7.0478
2.0037,3.2454,7.8525
1.0842,0.28572,3.3893
7.5913,3.9807,3.6079
2.3483,8.4342,4.6326
2.3447,4.2051,4.3111
2.102,1.8801,8.4963
8.5626,9.6083,6.5625
9.2322,7.4208,7.842
7.8687,1.9685,5.7028
0.47371,5.648,6.13
9.1635,8.4168,3.6424
0.046979,6.4653,1.2981
8.1561,1.4535,8.526
8.3743,5.3023,7.783
3.7384,8.9735,7.8464
3.0754,8.7311,8.727
6.3858,4.4542,7.7823
6.7141,2.9622,8.4688
4.6481,9.0662,8.5257
8.4165,8.6161,2.3769
7.2743,8.209,7.9022
0.77348,2.14,0.62831
4.6247,1.3376,0.9241
2.6744,3.8281,6.533
2.7376,7.0717,1.8643
4.2434,8.3559,1.8601
6.3564,5.8969,3.5633
1.6262,7.5161,9.1186
5.396,0.034772,9.6781
4.2043,1.087,3.5347
4.8344,8.799,4.175
5.4871,5.987,9.0251
0.77731,9.7966,4.4515
0.13822,0.77776,3.6984
2.3649,6.3152,0.96315
4.9998,6.4063,4.1213
8.3407,8.7717,3.3723
3.0606,0.96959,3.1555
7.3129,6.349,8.628
9.9277,1.1765,2.3965
0.85148,3.5,4.7802
3.9386,4.7475,1.1238
5.6804,5.834,3.8641
7.2252,3.6201,0.37809
6.7072,8.9574,6.9094
3.3702,6.7973,9.8897
3.3653,6.5397,9.1688
8.1597,5.9229,3.7829
8.6643,8.3884,7.1131
4.9221,0.39712,3.1737
0.44096,0.39435,9.3122
1.5844,7.7516,0.20584
3.1895,3.2277,9.8313
7.9684,4.9781,4.2343
8.716,5.171,0.98489
9.1156,3.6145,0.62008
4.4195,5.3424,3.9115
7.8517,7.7086,7.1813
3.3858,2.6905,7.7849
8.8869,3.1817,1.936
2.718,9.7242,2.6469
1.7325,3.8139,8.0956
7.6188,2.4941,1.7224
0.94666,8.0783,0.76872
2.5653,3.1493,4.224
6.1246,9.7672,8.2836
1.819,4.3231,9.9745
5.7064,2.6472,2.6471
5.5847,6.3296,0.77846
3.627,5.2253,4.2675
0.026965,7.4551,5.5145
0.059399,4.2161,1.277
8.4087,7.8562,0.29041
9.2215,5.8399,1.066
1.8305,2.344,7.323
5.8199,8.6094,7.9439
9.0826,7.306,5.0166
4.1532,7.9023,0.30378
5.7796,2.1464,8.9076
8.2488,7.6825,0.184
6.5706,1.7057,3.8908
9.7981,6.0912,7.9524
9.6448,5.631,2.7892
9.5766,8.9905,1.3151
0.5592,4.7753,5.5069
7.5976,2.8115,4.146
6.99,9.5055,4.8452
7.4055,4.2448,8.8066
2.9232,4.9729,5.5293
8.8319,0.39453,6.6335
5.3336,5.5831,3.5106
0.31128,7.8466,1.4694
9.6977,8.5296,9.7014
9.9331,8.5009,9.4997
1.0326,9.0475,0.57519
5.7582,1.5039,5.3208
8.6986,2.3728,1.5308
5.976,3.0478,1.0408
0.95287,9.4544,1.606
8.4891,1.3028,3.395
8.6595,1.2798,5.2105
8.176,7.5547,4.4503
1.791,7.78,1.9533
5.1606,5.6147,3.3452
4.5442,0.73068,0.89797
6.3761,7.0149,1.5289
3.9427,7.054,1.3164
3.9337,0.16435,1.429
7.2137,6.17,6.7955
1.1083,2.9525,4.6549
7.1889,8.6849,6.6676
3.1303,1.7407,7.3014
2.113,2.1933,3.9776
9.9869,2.379,1.5658
5.3442,4.7052,7.7052
8.5439,9.0585,6.1976
8.217,1.6374,1.0718
7.2655,2.5327,9.5781
7.8201,6.121,2.0579
1.6938,7.3619,1.0263
4.5094,0.32488,2.2933
6.6199,1.5512,2.0819
5.6799,6.4582,0.39056
6.3144,7.637,6.827
7.6823,4.0236,3.7234
6.4625,0.15631,0.64719
0.14859,2.8812,9.5242
2.4262,6.6714,3.6343
3.4465,6.2991,2.1513
3.3076,6.9089,6.2596
2.8828,1.2279,3.7958
4.5722,8.8862,1.261
8.4261,0.44871,9.4714
8.6852,5.992,8.3775
4.9646,0.90423,3.1444
4.0412,4.0417,7.8252
6.6689,4.0515,3.8606
3.9551,0.13221,3.5476
0.87671,0.7857,4.2495
8.5799,3.7879,3.5263
3.6613,7.9591,2.4047
7.4499,9.5125,5.1297
2.77,7.2107,8.3359
3.8662,3.2187,0.61222
0.44215,2.0989,5.4009
0.69727,6.3164,4.0629
7.3744,8.4416,4.4384
3.1723,2.1776,6.0681
1.8693,8.7832,1.3829
9.8067,6.7153,1.1279
2.0648,6.8474,8.8009
0.57985,6.5033,7.9228
8.0736,3.8351,1.3732
5.222,7.4363,5.042
1.2151,0.415,3.9596
2.3692,0.85511,9.1184
3.8634,2.771,2.7721
7.7327,8.5852,2.5197
3.3107,2.0868,1.531
0.19192,6.162,1.3571
4.2094,5.2002,4.2285
7.3646,3.822,3.4706
9.513,4.7213,8.5855
6.0232,6.7271,8.0699
2.4024,9.0618,7.8113
3.6506,1.4313,6.8006
7.5196,6.0802,1.3436
9.5763,3.9733,7.0761
2.2496,9.7818,5.6672
0.6234,3.9944,2.609
0.48037,0.66045,8.0835
1.9214,8.5104,1.7602
2.0959,3.5146,9.0184
5.2109,8.1002,5.8741
5.4131,7.387,0.50702
4.3411,3.8119,0.23301
5.2448,0.63164,0.043532
6.9497,9.8304,0.53287
5.2338,2.8231,6.2388
4.5988,1.9596,2.0687
4.1107,3.5658,5.752
4.1188,3.9433,4.3768
5.9619,6.5907,0.29327
8.6115,3.6648,1.1971
0.77685,9.717,9.0802
6.9836,4.8494,4.3659
0.493,8.1449,7.7577
0.45625,6.0118,4.7228
5.9014,5.3873,8.1838
5.8342,1.2269,4.4489
7.43,0.91016,6.4067
3.9461,2.6912,3.0967
1.8931,4.9106,9.7924
3.3346,0.863,9.0364
5.5838,7.8938,2.5999
4.8965,6.3614,4.7464
2.1087,7.1745,1.3869
5.7228,2.9066,6.3268
1.3913,6.6215,5.8455
5.5348,6.5754,9.2783
8.4708,3.1636,6.6181
4.7733,6.6058,4.5066
5.7803,7.0986,3.0443
9.6405,8.7456,3.3044
6.2065,7.8773,4.3825
3.1533,1.2743,1.672
0.12581,2.3294,4.2923
5.5103,1.7028,4.0508
7.0666,0.36756,6.7689
7.1959,6.7627,7.0623
6.5139,2.8565,9.7194
1.5555,6.1151,2.3098
5.5029,2.0733,1.6656
7.5031,1.9824,1.4968
2.1712,0.60972,6.4211
1.1739,9.8069,5.5161
1.6022,8.4233,9.2903
1.0958,1.4208,5.3302
5.7001,1.3011,1.8216
7.2765,3.2517,7.5678
0.078807,1.862,5.7708
1.7416,7.932,3.373
5.6733,8.4049,7.164
4.2834,2.0611,4.3655
6.189,9.2633,7.7614
0.0019815,0.43362,9.0509
5.2317,9.6893,2.9749
9.9505,0.77459,1.8548
3.0401,3.0904,8.2651
9.2732,6.1762,1.6201
3.2888,9.9582,6.6661
0.8394,0.68249,1.9423
5.1977,2.1705,4.6486
1.1755,0.98525,7.3249
4.7454,7.263,4.3504
8.007,4.2288,5.9568
2.1095,0.66019,1.8959
9.4225,8.3249,5.1455
4.6437,7.0383,1.14
0.88453,3.8454,8.9907
0.89248,8.2747,7.1642
9.4288,7.5329,8.1285
2.8571,5.614,4.4413
5.9452,7.8894,6.4936
7.2229,7.5212,1.7185
6.4674,4.7926,5.494
5.0623,2.0344,4.175
2.4762,8.6667,5.3363
7.0898,1.4795,3.0388
8.3525,4.1219,8.6952
5.3627,6.0057,8.0655
5.5882,7.6186,0.81447
8.4716,3.6629,8.8005
0.98543,7.0826,3.561
8.0907,1.327,1.5046
2.6327,5.9126,6.583
6.426,6.4107,1.65
6.5354,9.9833,0.2639
3.6721,9.6046,8.6728
7.7656,0.99808,7.9984
5.5681,7.5049,2.4634
8.964,1.335,2.6642
1.6666,0.063713,4.1316
8.8843,7.3099,6.1108
4.9995,0.0010566,9.4753
0.43324,4.5676,0.87341
8.1037,3.8588,4.7751
5.5005,0.90637,5.672
8.532,8.8177,6.3242
3.4023,6.661,5.547
5.0881,2.1616,6.8709
3.9282,0.75474,9.6965
8.0123,0.35484,1.5015
6.6597,5.4195,3.8656
9.4525,9.7624,6.8867
7.904,9.9745,4.477
2.6694,5.8269,1.8939
0.66118,5.5253,6.94
6.4165,0.48091,6.2853
9.6224,4.5662,4.2034
0.53349,9.8849,5.3431
2.0075,7.1192,4.4603
9.8529,3.8287,7.8259
8.8265,5.881,3.8005
4.8688,1.2501,1.44
6.2392,5.6918,1.81
6.7864,4.5479,8.762
2.0779,7.2043,7.1457
6.0486,6.8965,5.0259
5.5376,6.0766,9.3381
6.4375,9.8187,6.2879
4.45,4.0801,6.7051
8.4836,0.71438,4.3121
3.1933,5.7898,2.8335
7.29,9.3019,3.569
6.4512,9.5928,7.774
2.69,4.0957,9.8191
6.0392,8.6734,6.7694
2.2786,7.8476,8.0618
0.92041,1.7011,4.6147
6.5206,1.6488,5.2332
2.3258,6.6996,4.6578
6.8216,1.1176,1.2491
4.6619,4.3837,1.2814
3.7466,3.5327,8.9253
8.1546,4.3507,8.7656
0.052421,1.5243,2.5907
1.1222,3.6726,8.7272
1.6124,2.3066,3.8042
8.8309,1.9852,5.0412
8.8665,4.8076,0.537
3.3137,2.6689,3.3028
7.8052,5.0633,1.6787
4.886,5.0708,7.967
1.956,9.1805,3.7151
4.8525,1.5209,1.1237
9.7567,4.0535,7.8492
1.6192,5.1502,3.9697
4.5721,9.8148,7.2597
3.5449,7.1843,0.29508
9.4521,9.8114,1.3436
2.5651,5.3894,3.2631
0.56252,8.4614,8.1478
1.7979,6.0427,7.1805
2.9343,9.6066,0.73304
8.5281,7.3985,8.5609
9.1297,1.2939,2.3014
7.4273,1.6435,0.013686
8.6759,9.4515,0.32901
7.5611,9.2297,5.8241
3.7844,2.051,7.6165
6.1607,4.6338,3.9411
9.76,9.1331,4.1179
7.6355,5.9183,4.1077
9.0226,5.7273,4.8727
7.196,1.0083,0.95827
9.3921,8.6598,2.8005
7.0184,7.6824,2.5722
0.15228,0.33489,7.4769
3.1223,6.0779,0.98488
2.3725,3.7281,1.3226
2.3138,0.14012,7.8476
4.9158,2.3984,2.8884
3.86,1.5267,8.7142
2.0893,3.8825,0.57982
3.977,4.4413,8.8764
6.7869,3.8244,0.15621
4.994,1.9679,9.9994
5.7672,4.6081,9.8354
0.82628,9.3299,4.4159
3.682,3.2877,0.4234
2.4672,9.6161,9.3095
2.8033,2.3993,2.4622
6.8844,5.573,2.5405
1.1782,0.12624,7.7359
6.6428,9.2228,8.4646
5.8175,0.55122,1.2516
1.1138,1.3047,2.5213
7.1699,2.3522,1.1284
2.343,3.8753,5.8347
8.9526,0.9638,7.0955
7.3609,6.9725,3.5883
1.0368,8.8214,5.7675
1.1557,3.9726,0.25416
0.90489,3.2955,0.20924
8.4958,7.4902,0.98655
0.059243,3.2603,3.4614
0.8656,2.3142,6.8889
6.3948,2.1078,3.298
4.6592,5.7044,8.3889
2.4926,3.2243,0.06531
9.5152,6.8179,1.4781
5.7628,5.3232,4.3963
2.4712,4.6271,7.0552
1.4077,7.9775,9.5259
5.6541,1.7479,9.7345
9.9911,9.2043,6.7003
3.7369,0.92585,0.16904
8.6842,6.7169,3.7463
8.3314,7.0684,7.4233
8.8683,2.203,3.6963
7.7365,1.6527,9.5496
5.5393,4.3191,7.6252
7.1078,2.4188,0.21088
6.5228,9.691,3.7719
5.6443,7.8482,0.09469
3.3593,4.1819,7.0053
7.6489,4.0202,7.5018
6.8508,2.2741,8.8876
2.5551,3.9747,6.1318
5.8028,0.99765,2.7308
8.273,5.1121,8.4708
4.3698,0.54714,6.7672
5.0349,3.9041,2.3848
7.1773,9.4728,3.3615
3.1854,9.4313,0.30705
6.2448,6.9296,5.1162
9.9067,1.399,5.4241
9.413,1.5951,9.0255
8.6253,5.0818,9.8113
5.6317,8.4963,5.0306
2.7401,1.3481,1.2899
1.2052,6.8987,4.7908
5.797,8.3828,7.7038
3.9099,0.42155,8.4809
7.8633,8.7635,3.4886
4.8419,5.5644,8.4473
9.3121,5.9761,9.8626
9.5685,6.5402,1.9804
9.5429,6.3887,3.8176
0.187,3.9283,3.7745
6.8673,9.5702,9.3324
1.461,9.8409,6.151
3.0416,5.4358,4.1947
4.5224,7.0144,8.1165
2.926,3.2474,0.06728
1.737,7.6358,6.322
8.5457,4.4875,3.098
9.7267,8.1524,7.5796
2.6399,0.76459,5.5444
3.7423,6.4174,0.66065
4.4115,5.588,6.2722
1.7001,1.188,1.3046
0.84129,2.1811,5.0108
5.846,4.2913,0.71368
1.5199,7.7563,8.4741
7.9858,8.1163,8.4772
5.2335,4.3447,0.44963
3.2088,3.3961,4.3441
8.5673,8.6245,7.8311
1.8557,0.58121,4.6396
3.288,1.6729,5.2583
3.5464,2.3082,6.2912
6.8398,7.5522,5.97
0.14416,1.5056,3.629
6.7115,4.8835,0.46251
5.1877,7.3992,9.4063
3.3133,2.4576,1.6627
2.4824,1.9482,8.9581
7.8476,2.9423,8.1757
7.3951,5.496,6.3249
1.0174,5.5284,4.1333
2.2371,9.1874,0.90638
7.8717,1.2676,2.8267
8.9859,2.8281,8.2633
1.4585,0.84088,4.1846
9.2559,7.6523,5.6965
2.5522,0.095516,9.2307
2.3154,9.91,0.64203
5.3641,4.4544,6.332
5.3164,5.9238,8.5073
1.3362,2.9283,9.8573
5.9931,6.9935,8.1168
8.7954,1.6247,8.4378
3.2782,3.7335,1.2869
2.5631,7.5175,7.9393
4.5316,7.1275,2.3556
5.159,3.9831,5.9047
8.7176,5.5305,9.0484
6.0634,4.8122,9.404
1.8307,2.874,8.6171
0.077364,8.9527,9.4562
8.5129,8.0704,5.3543
4.2158,6.0887,7.5784
7.8125,4.7822,1.1729
6.3684,8.5908,6.4794
1.1162,2.6395,4.9914
7.5954,5.2621,0.60898
0.55542,1.5178,2.2986
3.2162,8.8872,7.3625
0.8674,5.8912,2.7955
9.9859,0.82444,2.2527
5.7285,3.5952,4.6807
9.3032,0.43782,6.9275
4.4069,0.26418,5.6426
6.3028,5.9089,8.3287
1.1221,3.1315,4.877
8.2603,5.0587,6.9473
5.3392,4.9247,5.6453
6.3643,7.4539,2.874
1.2534,4.7149,3.3138
7.948,4.5856,2.584
4.7487,4.4781,6.6206
2.9039,8.3848,7.296
3.053,8.1125,4.87
8.7983,0.28565,9.5755
6.9825,9.7554,1.301
2.8826,2.2937,5.4144
5.4947,8.513,0.084989
7.3808,9.5573,6.9336
8.9729,1.2189,5.5893
1.179,9.2936,7.3995
3.2867,2.5267,2.7103
2.3102,6.0857,1.7091
8.2329,0.86326,6.4561
3.8325,1.25,8.6299
0.92521,1.0493,8.8485
3.6525,8.131,1.7521
4.6297,3.4526,2.8552
9.6588,0.16283,9.4803
0.11972,4.6735,5.9382
5.2741,9.4423,9.0969
1.1596,2.7242,1.0932
5.5918,8.4985,9.9309
8.1311,1.6541,2.6464
9.6926,6.3357,0.23748
5.9585,3.9349,7.8633
2.9746,9.5481,2.6861
8.6322,2.3781,8.37
7.7739,2.4854,0.38487
8.956,7.2388,1.162
4.5116,1.223,3.6593
1.8471,1.6938,8.0426
4.1961,0.37846,9.8464
5.3067,4.547,0.83767
9.7543,5.2987,3.9945
7.2329,7.3935,8.7947
4.1694,7.9017,8.2343
7.5322,0.43107,0.26725
0.29196,5.2922,4.4373
4.9408,6.0567,3.8884
1.9214,6.1629,9.6975
5.5562,9.8334,4.2499
1.8228,3.6704,2.4615
7.9419,0.58824,6.0241
7.7665,0.23597,4.9392
3.8103,0.41393,3.8996
2.9135,3.984,1.4738
6.9703,3.6988,6.5012
4.8164,3.2617,0.051889
0.54837,4.817,2.6286
8.8337,2.5699,5.4663
4.9364,7.1236,4.6968
5.7343,4.6816,0.54486
9.248,3.9915,1.0868
2.615,4.1863,3.6187
8.2707,4.2731,1.7585
2.0218,1.0649,4.9822
3.6917,9.4569,1.0537
3.5894,0.45518,9.6462
3.9719,6.8382,2.7439
6.4929,1.3686,5.4202
5.9967,8.3845,0.45851
7.554,6.7514,5.1419
7.8431,9.5845,0.42773
8.2484,8.1911,8.5251
2.9453,4.9976,9.4852
8.6042,7.658,6.4489
2.6212,3.455,0.67228
8.3327,7.8474,4.8382
7.8808,1.4219,8.6308
0.99277,2.1101,9.6121
8.763,8.3047,2.0407
6.8384,2.6831,2.3796
9.947,3.9573,0.45568
6.4445,6.6471,0.93489
9.2995,9.1404,3.2828
3.5409,8.8268,1.2673
1.3888,3.7753,6.3136
0.024825,6.9147,3.4753
6.4245,8.9723,9.6141
8.1604,0.89393,5.4961
3.8004,0.87736,5.4492
1.2878,2.1689,3.9668
1.7176,0.0067302,9.5523
